"","player_id","year","avg_elo"
"15689",201621,"2017",1828.44430126056
"15690",201621,"2024",1557.07672410653
"15691",201621,"2013",1913.83786002887
"15692",201621,"2010",1456.96020968643
"15693",201621,"2018",1777.99845253062
"15694",201621,"2012",1959.00379769751
"15695",201621,"2014",1835.10393266891
"15696",201621,"2016",1783.73708484481
"15697",201621,"2021",1666.99429716323
"15698",201621,"2015",1817.53032636321
"15699",201622,"2012",1587.80746812949
"15700",201622,"2007",1432.87982920296
"15701",201622,"2011",1712.14432646037
"15702",201631,"2014",1563.04570402953
"15703",201631,"2012",1485.04908121277
"15704",201631,"2016",1540.40527119977
"15705",201631,"2011",1557.99693316686
"15706",201631,"2018",1412.82851852539
"15707",201631,"2009",1435.80593660761
"15708",201631,"2015",1531.70485199802
"15709",201631,"2017",1474.98448716793
"15710",201632,"2011",1531.27145607903
"15711",201632,"2006",1273.61554048736
"15712",201632,"2008",1557.65863048868
"15713",201632,"2004",1381.63531400193
"15714",201632,"2005",1315.25938242092
"15715",201632,"2009",1448.72014750562
"15716",201632,"2003",1417.37361711559
"15717",201632,"2010",1554.33891053935
"15718",201633,"2007",1350.25009315885
"15719",201633,"2009",1268.97364708334
"15720",201633,"2010",1182.34995565002
"15721",201633,"2005",1418.94361059331
"15722",201634,"2006",1482.50122513012
"15723",201634,"2007",1384.30777594929
"15724",201634,"2008",1374.51078159598
"15725",201634,"2009",1428.85238822043
"15726",201635,"2008",2043.59728318488
"15727",201635,"2009",1801.17006342718
"15728",201636,"2008",1455.47919059333
"15729",201636,"2009",1404.75769335515
"15730",201637,"2004",1392.97639102035
"15731",201637,"2008",1713.75612516172
"15732",201637,"2001",1195.02341584129
"15733",201637,"2002",1488.85955372941
"15734",201637,"2006",1565.99536018537
"15735",201637,"1999",1282.92398994055
"15736",201637,"2009",1661.88946186998
"15737",201637,"2005",1448.68902006277
"15738",201637,"2003",1358.94742661178
"15739",201637,"2007",1701.05134308281
"15740",201638,"2010",1614.28881611414
"15741",201638,"2012",1798.74471979101
"15742",201638,"2007",1394.54654012594
"15743",201638,"2014",1774.87207199296
"15744",201638,"2015",1699.90278511729
"15745",201638,"2011",1775.19798618001
"15746",201638,"2009",1316.67821707593
"15747",201638,"2013",1718.06733125668
"15748",201639,"2009",1441.17931822446
"15749",201640,"2013",1715.98615622988
"15750",201640,"2014",1841.89234703607
"15751",201640,"2012",1291.08412975082
"15752",201640,"2009",1396.92430207114
"15753",201640,"2011",1343.6406828561
"15754",201640,"2015",1746.43398762288
"15755",201640,"2016",1694.19311075056
"15756",201641,"2008",1592.76689361124
"15757",201641,"2011",1632.16027494422
"15758",201641,"2010",1534.38812226817
"15759",201641,"2007",1373.07107397859
"15760",201641,"2009",1457.56342480864
"15761",201641,"2012",1531.71964778651
"15762",201642,"2008",1636.61746038242
"15763",201642,"2011",1542.00504444669
"15764",201642,"2009",1519.72060869576
"15765",201642,"2007",1422.83589700448
"15766",201642,"2012",1624.10899473577
"15767",201642,"2013",1649.68313342483
"15768",201642,"2010",1623.22006706256
"15769",201643,"2009",1650.5242356314
"15770",201644,"2009",1395.13570318442
"15771",201645,"2007",1642.97995743112
"15772",201645,"2005",1487.93706634493
"15773",201645,"2001",1427.83415433416
"15774",201645,"2006",1546.47055151931
"15775",201645,"2003",1541.56177789739
"15776",201645,"2008",1613.45019554286
"15777",201645,"2009",1557.14087352734
"15778",201645,"2002",1488.54612618091
"15779",201646,"2018",1448.26936159902
"15780",201646,"2014",1499.98952407678
"15781",201646,"2013",1580.80381379534
"15782",201646,"2011",1299.91187171789
"15783",201646,"2010",1331.15026295608
"15784",201646,"2012",1493.47990114979
"15785",201646,"2015",1532.44070967118
"15786",201646,"2016",1506.45762521244
"15787",201646,"2009",1408.94676125925
"15788",201647,"2009",1316.23064381291
"15789",201647,"1998",1382.20541710817
"15790",201648,"2018",1700.58388877016
"15791",201648,"2012",1457.90328981995
"15792",201648,"2016",1781.71157380425
"15793",201648,"2010",1328.14436270375
"15794",201648,"2017",1718.5321165522
"15795",201648,"2015",1689.37828925521
"15796",201648,"2014",1538.2115981425
"15797",201648,"2011",1527.03728130361
"15798",201648,"2009",1402.2240657233
"15799",201649,"2011",1380.20433751739
"15800",201649,"2009",1418.93287478181
"15801",201650,"2009",1435.92496513921
"15802",201651,"2009",1450.92760092721
"15803",201651,"2007",1572.26800570238
"15804",201652,"2007",1641.91245497355
"15805",201652,"2009",1624.59668570381
"15806",201652,"2010",1707.97912784883
"15807",201652,"2018",1729.33218998763
"15808",201652,"2008",1717.3659780697
"15809",201652,"2011",1639.84622288406
"15810",201653,"2011",1568.31200714229
"15811",201653,"2013",1564.97563285598
"15812",201653,"2010",1627.2636014811
"15813",201653,"2015",1512.63420659888
"15814",201653,"2009",1700.5381848767
"15815",201653,"2012",1598.6310144057
"15816",201654,"2008",1463.8990364727
"15817",201654,"2012",1355.20850185222
"15818",201654,"2009",1441.03889012163
"15819",201655,"2009",1397.37811051945
"15820",201655,"2010",1371.99724729135
"15821",201655,"2011",1346.49654759923
"15822",201656,"2013",1415.71252585541
"15823",201656,"2015",1506.22779411289
"15824",201656,"2009",1300.87068913512
"15825",201656,"2007",1302.95078921079
"15826",201656,"2006",1345.93132753019
"15827",201656,"2014",1544.40086237929
"15828",201657,"2015",1380.05700579799
"15829",201657,"2014",1439.36662474327
"15830",201657,"2009",1448.12656200635
"15831",201657,"2011",1665.52254569414
"15832",201657,"2012",1501.91143511775
"15833",201658,"2009",1408.93334495475
"15834",201659,"2020",1464.47217305588
"15835",201659,"2019",1566.93375261244
"15836",201659,"2008",1608.17257808284
"15837",201659,"2006",1455.27827698266
"15838",201659,"2018",1442.08072765329
"15839",201659,"2013",1363.22828975672
"15840",201659,"2007",1492.56279451106
"15841",201659,"2011",1319.84678196697
"15842",201659,"2010",1361.01094679195
"15843",201659,"2009",1482.22130990008
"15844",201660,"2008",1952.61274933477
"15845",201660,"2009",1829.06324103945
"15846",201661,"2003",1429.5515709974
"15847",201661,"2009",1370.88216710752
"15848",201661,"2007",1397.49870032856
"15849",201662,"2008",1985.06125321332
"15850",201662,"2020",2086.25792806152
"15851",201662,"2016",2024.23840318174
"15852",201662,"2015",2009.34712648643
"15853",201662,"2014",1879.02599145084
"15854",201662,"2017",2087.0779297155
"15855",201662,"2019",2100.79848997426
"15856",201662,"2010",1718.96349161213
"15857",201662,"2018",2077.75626275335
"15858",201662,"2021",2010.92104106954
"15859",201662,"2007",1447.46841236291
"15860",201662,"2011",1586.44427479134
"15861",201662,"2022",1937.73398623959
"15862",201662,"2023",1897.7375950112
"15863",201662,"2009",1820.440256664
"15864",201662,"2024",1881.83323753795
"15865",201662,"2012",1589.16589240337
"15866",201662,"2013",1750.78116230839
"15867",201663,"2009",1438.99736524643
"15868",201663,"2005",1579.47719954615
"15869",201663,"2008",1336.25091759178
"15870",201663,"2007",1448.69712053444
"15871",201663,"2006",1400.25042662997
"15872",201663,"2010",1404.44726060777
"15873",201664,"2014",1379.40690756145
"15874",201664,"2003",1224.85085494168
"15875",201664,"2010",1460.00785289585
"15876",201664,"2009",1312.35589310713
"15877",201664,"2020",1629.89274749371
"15878",201664,"2008",1356.15990222363
"15879",201664,"2013",1464.07986712835
"15880",201664,"2005",1395.35824063078
"15881",201664,"2011",1507.42671433018
"15882",201664,"2012",1478.25193038667
"15883",201664,"2022",1573.2403416307
"15884",201664,"2007",1434.13665539837
"15885",201664,"2006",1437.66797181878
"15886",201664,"2004",1189.12430852317
"15887",201664,"2019",1401.2823004987
"15888",201664,"2002",1395.00625897672
"15889",201665,"1996",1414.2382479591
"15890",201665,"2003",1311.07134335217
"15891",201665,"2007",1518.21589117185
"15892",201665,"2005",1369.29798260694
"15893",201665,"2008",1512.23744198118
"15894",201665,"2006",1377.47985664123
"15895",201665,"2002",1443.49702280623
"15896",201665,"2009",1468.27346002906
"15897",201666,"2015",1598.72067364985
"15898",201666,"2016",1763.94867128064
"15899",201666,"2012",1629.10203344104
"15900",201666,"2017",1699.11933703918
"15901",201666,"2007",1594.95386659779
"15902",201666,"2005",1292.1921395096
"15903",201666,"2011",1586.80490985081
"15904",201666,"2006",1391.21181194475
"15905",201666,"2021",1608.9322073776
"15906",201666,"2019",1725.88035147591
"15907",201666,"2010",1649.92976090273
"15908",201666,"2008",1619.24994526681
"15909",201666,"2013",1577.45852496206
"15910",201666,"2014",1577.97938136666
"15911",201666,"2020",1662.01960184795
"15912",201666,"2018",1741.9342418583
"15913",201666,"2009",1639.42255816785
"15914",201666,"2023",1562.20550303493
"15915",201667,"2010",1614.20708849679
"15916",201667,"2014",1750.01368603075
"15917",201667,"2009",1649.11576976922
"15918",201667,"2015",1653.37107157125
"15919",201667,"2012",1729.34869173969
"15920",201667,"2007",1589.09384298595
"15921",201667,"2008",1599.45405785759
"15922",201667,"2017",1720.98390265805
"15923",201667,"2011",1731.82308527496
"15924",201667,"2016",1641.01776120346
"15925",201667,"2018",1708.81247919654
"15926",201668,"2009",1789.27343718216
"15927",201668,"2011",1559.21812444467
"15928",201668,"2017",1655.38564879154
"15929",201668,"2010",1657.19030697349
"15930",201668,"2016",1686.26758043109
"15931",201668,"2014",1636.49197082817
"15932",201668,"2013",1656.58782439915
"15933",201668,"2008",1475.5979455093
"15934",201668,"2012",1666.74705450557
"15935",201668,"2015",1696.79503561179
"15936",201669,"2005",1388.6626169784
"15937",201669,"2006",1783.76550202068
"15938",201669,"2008",1669.73321414707
"15939",201669,"2009",1576.78880543267
"15940",201670,"2009",1550.43274348963
"15941",201670,"2010",1797.56605591976
"15942",201670,"2013",1614.64200747474
"15943",201670,"2012",1717.20260588255
"15944",201670,"2016",1698.15988478149
"15945",201670,"2017",1598.98923438248
"15946",201671,"2007",1447.18751482549
"15947",201671,"2009",1363.87436270728
"15948",201672,"2015",1612.26171898442
"15949",201672,"2017",1570.22300571058
"15950",201672,"2023",1395.91978817318
"15951",201672,"2018",1561.38093232387
"15952",201672,"2014",1591.1692476313
"15953",201672,"2019",1516.98098180529
"15954",201672,"2009",1474.18172073324
"15955",201672,"2020",1482.90190083016
"15956",201672,"2013",1475.41558855502
"15957",201672,"2012",1359.6616244264
"15958",201672,"2010",1462.06090719639
"15959",201672,"2008",1379.28762027432
"15960",201672,"2011",1393.11616638614
"15961",201672,"2016",1600.10280582863
"15962",201673,"2009",1376.39801010832
"15963",201674,"2010",1188.87584368059
"15964",201674,"2017",1570.64215028449
"15965",201674,"2015",1578.3822277524
"15966",201674,"2012",1483.58644052172
"15967",201674,"2018",1587.74844746413
"15968",201674,"2009",1229.41021425579
"15969",201674,"2020",1464.07290227202
"15970",201674,"2013",1490.707490573
"15971",201674,"2014",1576.3439144707
"15972",201674,"2019",1512.77002802976
"15973",201674,"2016",1582.59424967301
"15974",201674,"2011",1557.31234703773
"15975",201675,"2009",1163.06291470256
"15976",201675,"2010",1320.91957124284
"15977",201675,"2006",1234.13404724789
"15978",201675,"2004",1360.12780846052
"15979",201675,"2005",1324.75520564475
"15980",201675,"2012",1450.20420940035
"15981",201675,"2011",1536.73551247503
"15982",201675,"2007",1187.8743987343
"15983",201676,"2009",1643.77142145684
"15984",201676,"2011",1495.79525176024
"15985",201676,"2012",1467.42462022241
"15986",201676,"2008",1729.89492689067
"15987",201676,"2006",1647.2736628127
"15988",201676,"2005",1682.67132878015
"15989",201676,"2007",1681.73016188903
"15990",201676,"2013",1576.94536644494
"15991",201677,"2009",1561.06322428369
"15992",201677,"2006",1730.76989474051
"15993",201677,"2014",1650.86395894815
"15994",201677,"2007",1627.94816003461
"15995",201678,"2011",1554.7117660839
"15996",201678,"2007",1646.74815845007
"15997",201678,"2013",1558.9275980865
"15998",201678,"2012",1615.99519754592
"15999",201678,"2008",1598.87376617414
"16000",201678,"2010",1513.17078620386
"16001",201679,"2010",1570.54245058407
"16002",201679,"2017",1437.63661658576
"16003",201679,"2016",1563.03082525579
"16004",201679,"2013",1595.29002179834
"16005",201679,"2012",1454.69132435043
"16006",201679,"2009",1662.31089499278
"16007",201680,"2007",1488.35232271055
"16008",201680,"2006",1437.77473143856
"16009",201680,"2009",1551.17855286783
"16010",201680,"2005",1268.05946824201
"16011",201680,"2010",1613.13503220551
"16012",201680,"2008",1467.47010612915
"16013",201680,"2004",1301.01589147274
"16014",201681,"2001",1563.95438490449
"16015",201681,"2009",1649.67815833504
"16016",201681,"2005",1739.63632280616
"16017",201681,"2006",1722.4020586985
"16018",201681,"2002",1520.67910062066
"16019",201681,"2008",1626.63700901954
"16020",201681,"2003",1526.52731542798
"16021",201681,"2004",1641.56769041998
"16022",201681,"2010",1607.19832929137
"16023",201682,"2007",1351.32461209829
"16024",201682,"2019",1546.62970311882
"16025",201682,"2006",1432.79883184903
"16026",201682,"2010",1244.99774327796
"16027",201682,"2013",1482.38006249324
"16028",201682,"2008",1390.30288822785
"16029",201682,"2012",1391.1535449648
"16030",201682,"2011",1231.44117202529
"16031",201683,"2011",1849.7371325817
"16032",201683,"2012",1848.92660244626
"16033",201683,"2014",1744.97727190132
"16034",201683,"2017",1789.12036174248
"16035",201683,"2010",1728.02792510221
"16036",201683,"2009",1707.00725632063
"16037",201684,"2010",1397.80451846881
"16038",201685,"2010",1660.27704084213
"16039",201685,"2007",1432.07111267507
"16040",201686,"2010",1549.69680449399
"16041",201686,"2009",1572.44589585444
"16042",201687,"2010",1521.85951093982
"16043",201688,"2010",1616.39667189944
"16044",201689,"2008",1353.06421129637
"16045",201689,"2007",1393.55557629092
"16046",201689,"2006",1303.45104326673
"16047",201689,"2011",1300.7667845083
"16048",201689,"2010",1319.51111609975
"16049",201689,"2005",1525.26392529643
"16050",201690,"2004",1428.63167852069
"16051",201690,"2013",1662.75460931357
"16052",201690,"2010",1245.89242199272
"16053",201690,"2012",1712.99624658324
"16054",201690,"2011",1407.07357091003
"16055",201690,"2008",1289.21886359137
"16056",201691,"2007",1356.13631889531
"16057",201691,"2012",1542.05652776731
"16058",201691,"2016",1472.56379481576
"16059",201691,"2010",1470.71116173916
"16060",201691,"2015",1553.37918099075
"16061",201691,"2011",1560.51419379182
"16062",201691,"2013",1595.56048606847
"16063",201691,"2008",1387.5571411865
"16064",201692,"2010",1389.88952881145
"16065",201693,"2013",1738.24842875773
"16066",201693,"2011",1607.39477805281
"16067",201693,"2023",1564.55073624498
"16068",201693,"2018",1813.54734506983
"16069",201693,"2014",1702.08221069532
"16070",201693,"2020",1648.06936355808
"16071",201693,"2017",1824.11403923814
"16072",201693,"2015",1722.4395919309
"16073",201693,"2021",1635.61740812775
"16074",201693,"2022",1568.15937959042
"16075",201693,"2010",1441.30200258328
"16076",201693,"2024",1517.43580387659
"16077",201693,"2016",1858.99162052797
"16078",201693,"2019",1700.56973208612
"16079",201693,"2012",1804.71425591622
"16080",201694,"2011",1292.27358802912
"16081",201694,"2010",1362.64009075562
"16082",201694,"2016",1550.4367536421
"16083",201695,"2010",1472.63581035199
"16084",201695,"2011",1392.00678581356
"16085",201696,"2017",1897.52120209174
"16086",201696,"2014",1607.65987278122
"16087",201696,"2016",1908.39228952864
"16088",201696,"2024",1830.9268816972
"16089",201696,"2021",1851.20112584307
"16090",201696,"2015",1681.56057222606
"16091",201696,"2010",1400.72043234912
"16092",201696,"2020",1853.10781525641
"16093",201696,"2022",1787.86452762786
"16094",201696,"2018",1883.45575613193
"16095",201696,"2023",1776.51732274072
"16096",201696,"2019",1793.66241747002
"16097",201697,"2011",1538.71419245971
"16098",201697,"2013",1641.39378831066
"16099",201697,"2019",1727.6249046395
"16100",201697,"2021",1697.11539764198
"16101",201697,"2018",1797.26390942632
"16102",201697,"2014",1593.98211017017
"16103",201697,"2008",1381.07144310804
"16104",201697,"2012",1687.83498344679
"16105",201697,"2020",1790.9151780107
"16106",201697,"2007",1442.98941467407
"16107",201697,"2017",1815.72979139995
"16108",201697,"2010",1350.48592142802
"16109",201697,"2015",1643.22472220603
"16110",201697,"2016",1673.95927433073
"16111",201698,"2008",1685.45709059381
"16112",201698,"2003",1595.33698128456
"16113",201698,"2002",1426.42655140651
"16114",201698,"2010",1606.90991027135
"16115",201699,"2021",1250.68118155303
"16116",201699,"2010",1429.45634247883
"16117",201700,"2010",1110.66934684586
"16118",201700,"2009",1138.06665392268
"16119",201700,"2011",1445.63620731936
"16120",201700,"2006",1438.82251661549
"16121",201701,"2010",1431.37343676604
"16122",201701,"2015",1502.360858981
"16123",201701,"2016",1530.72939374495
"16124",201701,"2017",1637.60839158671
"16125",201701,"2018",1480.62502079886
"16126",201701,"2013",1595.53374506623
"16127",201701,"2019",1440.65972517529
"16128",201701,"2020",1380.28251196524
"16129",201702,"2010",1176.34599422903
"16130",201702,"2012",1135.38551763026
"16131",201702,"2011",1157.22071272781
"16132",201703,"2017",1386.50876389308
"16133",201703,"2007",1451.69055178965
"16134",201703,"2010",1544.95799425442
"16135",201703,"2008",1565.86201110151
"16136",201703,"2016",1426.98409157269
"16137",201703,"2011",1470.09001342182
"16138",201703,"2014",1595.16017719645
"16139",201703,"2015",1490.4504987481
"16140",201704,"2010",1377.96380665581
"16141",201705,"2010",1381.08535106918
"16142",201706,"2011",1556.63622763877
"16143",201706,"2010",1585.88915263161
"16144",201706,"2008",1613.25767393495
"16145",201707,"2010",1480.8225048894
"16146",201707,"2013",1754.36456799328
"16147",201708,"2009",1473.34399847482
"16148",201708,"2001",1417.03009708898
"16149",201708,"2006",1517.26211713369
"16150",201708,"2013",1668.64793052752
"16151",201708,"2002",1419.01342401895
"16152",201708,"2000",1526.08290094991
"16153",201708,"2011",1567.21769893418
"16154",201708,"2012",1675.39731596609
"16155",201708,"2005",1543.64192428096
"16156",201708,"1999",1380.21122748612
"16157",201708,"2010",1417.8259694018
"16158",201708,"2008",1471.38165722805
"16159",201708,"2003",1445.16708696433
"16160",201708,"2004",1490.02694805941
"16161",201709,"2021",1903.82957435336
"16162",201709,"2024",1917.97722928121
"16163",201709,"2015",1754.34124185006
"16164",201709,"2016",1804.21511480567
"16165",201709,"2010",1436.18536832039
"16166",201709,"2012",1526.90047884438
"16167",201709,"2020",1897.88045257053
"16168",201709,"2014",1754.19425699195
"16169",201709,"2019",1871.92275090454
"16170",201709,"2017",1830.23359264379
"16171",201709,"2022",1885.8545499687
"16172",201709,"2023",1833.04928156961
"16173",201709,"2013",1709.72475964587
"16174",201709,"2018",1784.56614257008
"16175",201754,"1998",1392.60217726153
"16176",201754,"2007",1407.39225177669
"16177",201754,"1997",1325.08001180045
"16178",201754,"1999",1589.08746310687
"16179",201754,"2002",1447.66453996832
"16180",201754,"2005",1439.36354103145
"16181",201754,"2000",1447.07609573214
"16182",201754,"2006",1422.80766588034
"16183",201754,"2001",1485.9921648942
"16184",201754,"2003",1503.17748878555
"16185",201814,"2009",1609.09242815742
"16186",201814,"2000",1289.07979868665
"16187",201814,"1999",1310.16120017146
"16188",201815,"2012",1376.04005862299
"16189",201815,"2000",1433.2183786234
"16190",201815,"2011",1410.18126053395
"16191",201815,"1998",1435.14798912359
"16192",201836,"1991",1349.4498498842
"16193",201836,"2000",1750.87138217875
"16194",201836,"1995",1311.57547506215
"16195",201836,"2005",1709.88101909648
"16196",201863,"1999",1478.09251311373
"16197",201863,"1995",1609.06824190763
"16198",201863,"2004",1439.03649006582
"16199",201863,"2006",1395.94487338489
"16200",201863,"2000",1493.65536779766
"16201",201863,"1997",1569.11989516545
"16202",201863,"1998",1492.21311193089
"16203",201959,"2000",1375.38470843126
"16204",201959,"2008",1196.38737229606
"16205",201959,"2006",1310.54791924507
"16206",201959,"2003",1424.60911405319
"16207",201959,"2001",1414.91210014477
"16208",201959,"1999",1206.89296484637
"16209",201959,"2007",1263.5388682927
"16210",201959,"2002",1345.8070228807
"16211",201959,"2005",1466.39896602327
"16212",201959,"1998",1308.96827290097
"16213",202031,"1999",1707.66681816724
"16214",202031,"2005",1518.27017292095
"16215",202031,"2000",1612.15919314588
"16216",202071,"2000",1663.43770373148
"16217",202071,"1996",1845.9412728225
"16218",202071,"1999",1535.83255411507
"16219",202071,"2005",1804.84007772274
"16220",202071,"1995",1753.95787386959
"16221",202071,"1997",1901.7293404203
"16222",202071,"2003",1791.92841923442
"16223",202071,"1998",1716.56825487168
"16224",202071,"2001",1755.91577875634
"16225",202071,"2002",1775.39228737332
"16226",202073,"1995",1445.27743515299
"16227",202073,"1993",1366.39671499704
"16228",202073,"2003",1631.33246518691
"16229",202073,"1996",1452.48782923026
"16230",202073,"2010",1658.54081281026
"16231",202073,"1992",1437.18709765306
"16232",202073,"1998",1344.34085034045
"16233",202073,"2002",1525.72903059196
"16234",202073,"1997",1402.2085346335
"16235",202135,"2000",1460.15589608325
"16236",202135,"2003",1525.21782801313
"16237",202135,"2005",1869.84076702747
"16238",202135,"2002",1586.37929294207
"16239",202135,"2004",1699.63924728424
"16240",202135,"2006",1792.35785111678
"16241",202231,"2001",1425.84086297304
"16242",202231,"1998",1465.29702814885
"16243",202231,"1997",1418.27298950135
"16244",202231,"1996",1127.96336365456
"16245",202231,"2005",1362.22388173959
"16246",202258,"2005",1251.26896949197
"16247",202258,"2002",1305.00377636038
"16248",202258,"2001",1358.66371752006
"16249",202259,"2006",1279.64021981489
"16250",202259,"2001",1434.23820553395
"16251",202259,"2002",1323.56082363546
"16252",202261,"2000",1505.39734052339
"16253",202261,"2002",1536.39136243737
"16254",202261,"2001",1479.05481957931
"16255",202261,"2003",1598.9979528347
"16256",202261,"2005",1436.336090754
"16257",202261,"2004",1538.65188166417
"16258",202264,"2001",1396.60503947501
"16259",202264,"2002",1367.8101981083
"16260",202264,"2005",1340.61151336844
"16261",202266,"2000",1675.33682781506
"16262",202266,"2002",1591.66147100541
"16263",202266,"1999",1677.6935572237
"16264",202266,"2001",1553.34720848813
"16265",202266,"2006",1521.83988734042
"16266",202266,"2003",1547.955403097
"16267",202266,"2007",1514.40882760842
"16268",202266,"2004",1600.06890445097
"16269",202266,"2008",1489.35153561855
"16270",202268,"2006",1343.18142665294
"16271",202268,"2007",1379.08140742459
"16272",202268,"2001",1430.94471897997
"16273",202270,"1995",1457.33440158998
"16274",202270,"2000",1502.07615052701
"16275",202270,"2003",1552.75406379515
"16276",202270,"1999",1759.230758495
"16277",202270,"2001",1546.26281102801
"16278",202270,"2005",1468.87473996992
"16279",202272,"2001",1357.51314862462
"16280",202272,"2006",1565.94194895179
"16281",202272,"2005",1493.45709851172
"16282",202272,"2007",1602.49222285543
"16283",202273,"2012",1403.05171462569
"16284",202273,"2004",1305.39368597592
"16285",202273,"2011",1273.8273768351
"16286",202273,"1998",1425.09528698843
"16287",202273,"2001",1357.51122463597
"16288",202277,"2010",1660.04387042209
"16289",202277,"2002",1409.65576278961
"16290",202279,"2003",1388.97168069786
"16291",202279,"2002",1416.27379216449
"16292",202279,"2005",1515.69767300619
"16293",202279,"2004",1355.40265405842
"16294",202281,"2003",1482.12859837547
"16295",202281,"2004",1607.94793219706
"16296",202281,"2005",1711.84810209442
"16297",202281,"2002",1433.44220720988
"16298",202286,"2005",1641.33231779954
"16299",202286,"2007",1738.38576667132
"16300",202286,"2002",1428.93555547298
"16301",202286,"2004",1456.42253331082
"16302",202286,"2003",1442.93646496524
"16303",202286,"2006",1708.62724158437
"16304",202287,"2004",1402.55514040414
"16305",202287,"2006",1367.65057852672
"16306",202287,"2002",1429.3527380912
"16307",202289,"2005",1510.15306313694
"16308",202289,"2004",1505.74329438135
"16309",202289,"2003",1287.50925717936
"16310",202289,"1999",1317.38075508737
"16311",202289,"2002",1297.22439767713
"16312",202290,"2006",1557.07791587639
"16313",202290,"2002",1491.04245504117
"16314",202290,"2004",1370.25118910312
"16315",202290,"2005",1351.03535825278
"16316",202293,"2002",1398.91093795596
"16317",202293,"2006",1474.3560544464
"16318",202293,"2004",1549.84557927257
"16319",202294,"2002",1405.651450908
"16320",202294,"2005",1350.22603774112
"16321",202296,"2002",1377.88723344309
"16322",202296,"2005",1321.83668398727
"16323",202297,"2002",1369.26427740624
"16324",202297,"2008",1510.36704990704
"16325",202297,"2001",1400.12473514098
"16326",202301,"2008",1431.96782635092
"16327",202301,"2005",1522.98983757571
"16328",202301,"2006",1463.26161440006
"16329",202301,"2007",1498.25014699868
"16330",202301,"2002",1711.99174492546
"16331",202301,"2004",1537.15867636087
"16332",202302,"2007",1572.81983778661
"16333",202302,"2004",1763.58241251925
"16334",202302,"2016",1489.35826759793
"16335",202302,"2009",1500.89979608827
"16336",202302,"2002",1558.52489501502
"16337",202302,"2011",1695.31430220687
"16338",202302,"2013",1595.96005446671
"16339",202302,"2003",1766.39974452444
"16340",202302,"2006",1674.47196692538
"16341",202302,"2008",1523.23659643844
"16342",202302,"2015",1532.92599900407
"16343",202302,"2005",1721.88098377787
"16344",202302,"2010",1673.30393614084
"16345",202303,"1999",1703.58679518068
"16346",202303,"2004",1588.47148504911
"16347",202303,"2006",1680.53259591869
"16348",202303,"2000",1815.70715676528
"16349",202303,"2003",1538.0219249624
"16350",202303,"2002",1659.73285541485
"16351",202306,"2005",1316.62047845938
"16352",202306,"2003",1407.91012493367
"16353",202308,"2004",1322.0355006231
"16354",202308,"2005",1299.99106711267
"16355",202308,"2006",1212.23755238839
"16356",202308,"2003",1373.14732253071
"16357",202309,"2005",1510.46607719021
"16358",202309,"2002",1693.6214873392
"16359",202309,"2003",1558.63345894469
"16360",202309,"2004",1570.49347037106
"16361",202309,"2001",1587.66568449475
"16362",202309,"2012",1671.52184994736
"16363",202312,"2006",1369.3732919757
"16364",202312,"2003",1387.44234237384
"16365",202315,"2003",1438.30823170757
"16366",202315,"2007",1477.56504381281
"16367",202321,"2004",1581.55028117589
"16368",202321,"2000",1509.88775439368
"16369",202321,"2001",1417.38545337287
"16370",202321,"2007",1628.45793427341
"16371",202321,"2003",1592.39366546724
"16372",202321,"2002",1389.90807544608
"16373",202324,"2007",1569.00747471436
"16374",202324,"2004",1419.24128323012
"16375",202324,"2006",1404.57592954782
"16376",202324,"2005",1304.26055912928
"16377",202325,"2008",1567.4446216718
"16378",202325,"2006",1507.38223249002
"16379",202325,"2004",1419.94512112706
"16380",202325,"2012",1496.38987979221
"16381",202326,"2005",1561.9575001117
"16382",202326,"2004",1573.15880763554
"16383",202326,"2006",1498.0783083669
"16384",202326,"2009",1402.99054909304
"16385",202326,"2007",1511.62183533532
"16386",202330,"2004",1451.18455648367
"16387",202330,"2003",1515.6974623129
"16388",202330,"2005",1419.45410007621
"16389",202331,"1995",1591.46526201246
"16390",202331,"2007",1579.89613536395
"16391",202331,"1999",1305.20390915283
"16392",202331,"2003",1564.5855292993
"16393",202331,"2004",1683.67969215982
"16394",202331,"2005",1646.31572726923
"16395",202331,"2006",1626.76478496006
"16396",202331,"1997",1422.00097584343
"16397",202331,"2008",1647.29561098253
"16398",202333,"2004",1696.89010924637
"16399",202333,"2005",1564.82119866716
"16400",202334,"2004",1630.95853093399
"16401",202334,"2007",1491.00900346687
"16402",202334,"2003",1691.73392528426
"16403",202334,"2005",1527.01779037886
"16404",202339,"2005",1392.60066182772
"16405",202339,"2013",1689.76489565713
"16406",202339,"2008",1366.92969895419
"16407",202339,"2010",1508.00576573648
"16408",202339,"2011",1632.35067910032
"16409",202339,"2009",1482.81929593758
"16410",202339,"2006",1347.21462821255
"16411",202339,"2012",1573.93906458609
"16412",202339,"2004",1451.53090167917
"16413",202340,"2007",1645.48939612793
"16414",202340,"2008",1643.58355821063
"16415",202340,"2006",1666.59829677362
"16416",202340,"2004",1410.19264976117
"16417",202340,"2002",1424.23087067603
"16418",202341,"2005",1756.59510955985
"16419",202341,"2004",1894.69682081261
"16420",202342,"2005",1412.32505005259
"16421",202343,"2005",1415.88606314271
"16422",202344,"2003",1775.81037040657
"16423",202344,"2002",1707.02992111055
"16424",202344,"2005",1684.67391547094
