"player_id","name_first","name_last","hand","dob","ioc","height","Rating","Deviation","Volatility"
203453,"Aranza","Salut","R",19910712,"ARG",170,1324.61590845171,252.772013639628,0.0599972855674661
203513,"Robin","Anderson","R",19930412,"USA",160,1318.55238818859,259.841721717121,0.0599975186890365
203526,"Tammi","Patterson","R",19900103,"AUS",167,1442.05370115621,296.253983447723,0.059998898629583
203534,"Melis","Sezer","R",19930602,"TUR",168,1414.95887786194,275.998320107139,0.0599988977716489
203537,"Victoria","Kan","R",19950803,"RUS",NA,1475.35020323417,325.991843787067,0.0599995576934153
203542,"Daria","Mironova","R",19930409,"RUS",NA,1284.77972905544,269.912893388497,0.0599999033375396
203549,"Olga","Ianchuk","R",19950329,"UKR",NA,1386.10677033896,279.622547230145,0.0599991157580199
203572,"Polina","Monova","R",19930406,"RUS",NA,1457.10402691197,308.601638280021,0.0599992820569764
203591,"Katy","Dunne","R",19950216,"GBR",167,1353.16586401826,278.586510527827,0.0599976914687528
204036,"Fabienne","Thill","U",19790407,"LUX",NA,1338.58766229197,273.947237851053,0.0599944227395596
204221,"Kairangi","Vano","R",19891108,"NZL",NA,1380.81235424462,262.56639674409,0.059998890451061
204232,"Paula Catalina","Robles Garcia","R",19890719,"COL",NA,1372.45622765907,259.632769012091,0.0599989053444123
204241,"Fatyha","Berjane","U",19941114,"MAR",NA,1354.45983463558,259.719531298919,0.0599990447803119
204271,"Biljana","Pawlowa Dimitrova","R",19780120,"BUL",NA,1400.02321828681,270.862706782068,0.0599988965024983
204307,"Neesha","Thirumalaichelvam","R",19911220,"MAS",NA,1226.33886954488,287.625991353365,0.0600009844063844
204309,"Stephanie","Wagner","R",19940917,"GER",180,1448.50366016304,301.199771700398,0.059999177974814
204318,"Margarida","Moura","R",19930730,"POR",NA,1442.31684374575,296.254910619718,0.0599991139026839
204323,"Zsofia","Susanyi","R",19920216,"HUN",NA,1296.60552151125,251.511297870847,0.0599984720990052
204336,"Cecilie Lundgaard","Melsted","U",19950205,"DEN",NA,1274.88493416454,266.571950910705,0.05999997544252
204338,"Nazari","Urbina","R",19890612,"MEX",160,1224.19039961075,187.579034615475,0.0599954925916648
204352,"Yvonne","Neuwirth","U",19920804,"AUT",NA,1380.81118134014,274.331425849753,0.0599990680525002
204360,"Carolina","Betancourt","R",19930331,"MEX",NA,1433.08783224154,303.358317607655,0.0599992659873182
204376,"Demi","Schuurs","R",19930801,"NED",170,1423.22259139796,280.980468879984,0.059998938193928
204390,"Pia","Konig","R",19930514,"AUT",NA,1459.69980844228,311.193367686274,0.0599993211495302
204397,"Arina","Folts","R",19970101,"UZB",NA,1236.56901442467,273.006939523819,0.0599986422988234
204429,"Ghita","Benhadi","U",19980215,"MAR",NA,1391.63102359033,267.406796362891,0.0599988933602478
204451,"Asimina","Kaplani","U",19831027,"GRE",NA,1131.62575136058,254.890929790369,0.0599955774731579
204599,"Alicia","Pillay","R",19800324,"RSA",NA,1297.98580323868,222.384947496437,0.0599971359897291
204638,"Valeria","Bondarenko","R",19820620,"UKR",NA,1153.60997078394,193.545514526299,0.059997568393347
205008,"Eveline","Vanhyfte","U",19840319,"BEL",NA,1494.29106587358,344.53703620018,0.0599998911730941
205126,"Sousan","Massi","R",19890731,"SWE",NA,1343.23499619875,258.283067332273,0.0599991192616763
205136,"Barbara","Pocza","R",19860406,"HUN",NA,1358.00667710747,267.02611376632,0.0599991243169441
205230,"Yen Hua","Lu","U",19831019,"TPE",NA,1337.68910500722,290.318961981936,0.0599996631637916
205294,"Katariina","Tuohimaa","U",19880428,"FIN",180,1250.51740853861,211.062441782402,0.0599972049114105
205329,"Julija","Gotovskyte","R",19880120,"LTU",NA,1177.79386157409,189.2373743566,0.0599965183521767
205393,"Agni","Stefanou","U",19890523,"GRE",NA,1324.74241318868,260.845733626927,0.0599993292900809
205399,"Jelena","Stanivuk","R",19880217,"BIH",NA,1417.3842258598,277.386620139776,0.0599989079392442
205606,"Viktoria","Kamenskaya","R",19911126,"RUS",NA,1475.11137634495,325.714231488513,0.0599995529390503
205714,"Julie","Gervais","U",19910722,"FRA",NA,1452.06771776929,304.36458839609,0.0599992218958078
205757,"Claudia","Razzeto","R",19910418,"PER",NA,1337.68910500722,290.318961981936,0.0599996631637916
205761,"Johanna","Hyoty","U",19920215,"FIN",NA,1375.63419363863,282.901052023062,0.059999237763464
205763,"Essi","Laine","R",19840727,"FIN",NA,1211.98063084274,176.468832026396,0.0600016835490103
205831,"Isabella","Robbiani","R",19920330,"PAR",157,1345.687191885,274.483899788228,0.0599993404929419
205944,"Lidziya","Marozava","R",19921008,"BLR",183,1408.26517446504,277.114485102004,0.0599989483967014
206041,"Laura","Ucros","U",19950613,"COL",NA,1382.4842945015,268.97491086062,0.0599989750957505
206045,"Quirine","Lemoine","L",19911225,"NED",NA,1142.75990687045,263.220322654414,0.059998961192419
206064,"Cecilia","Estlander","R",19920226,"FIN",178,1437.7932775202,293.754411224923,0.0599990876709686
206077,"Miharu","Imanishi","R",19920520,"JPN",162,1411.36551779515,274.551017760745,0.0599988929150606
206103,"Ashvarya","Shrivastava","R",19920219,"IND",160,1234.92709420129,250.633638425266,0.0600002943600385
206130,"Tjasa","Srimpf","U",19940729,"SLO",NA,1267.24047380029,225.987548369736,0.0599977724405578
206144,"Xenia","Knoll","L",19920902,"SUI",175,1311.94745753243,258.705792478339,0.0599978457520348
206151,"Kamonwan","Buayam","R",19960215,"THA",NA,1379.81513094434,266.581669148046,0.0599989568976132
206175,"Tess","Sugnaux","R",19950303,"SUI",NA,1265.78367971427,246.261182563754,0.0599984154869106
206178,"Susanne","Celik","R",19941206,"SWE",NA,1220.22160876727,193.933826346033,0.0599939620226152
206277,"Marine","Partaud","R",19941109,"FRA",NA,1404.90545376077,270.299742506238,0.0599988611613234
206286,"Nune","Khachatryan","R",19941017,"ARM",NA,1188.65041312952,243.227281344927,0.0599991118374111
206320,"Vita","Taher","R",19950822,"INA",NA,1389.85591059302,265.434618544534,0.0599988747205819
206332,"Camila","Giangreco Campiz","R",19960824,"PAR",NA,1069.92105399364,190.355798267607,0.0599954088193139
206335,"Jesika","Maleckova","R",19940816,"CZE",NA,1343.78129545741,265.614136064744,0.0599974100608958
206354,"Lina","Qostal","R",19970311,"MAR",NA,1260.26275619098,258.302029079703,0.0599985075909495
206362,"Naiktha","Bains","R",19971217,"GBR",174,1380.36283536266,264.861764768236,0.0599981968155269
206363,"Anna","Danilina","R",19950820,"KAZ",NA,1192.8887955345,211.530644595664,0.059993323453746
206390,"Isabelle","Wallace","L",19960907,"AUS",NA,1430.0956520463,286.052778757864,0.0599989907138927
206410,"Guadalupe","Perez Rojas","R",19940819,"ARG",NA,1409.26836734027,272.91113311894,0.0599988782496734
206433,"Nadia","Echeverria Alam","R",19950114,"USA",NA,1420.68227316603,279.413394214975,0.0599989246522295
206579,"Sarah","Tami Masi","R",19840615,"PAR",NA,1377.53939756654,166.936504811367,0.0599986004046358
207076,"Julia","Matojan","R",19850810,"EST",NA,1269.35229784121,233.784363746161,0.05999782123687
207213,"Anastasia","Michail","U",19850917,"GRE",NA,1406.35418412773,272.016799930144,0.0599988796541566
207617,"Tarryn","Rudman","R",19850614,"RSA",NA,1284.67835111407,223.193914384306,0.0599972751758654
207803,"Avel Romaly","Coronado","L",19850626,"VEN",NA,1368.46499526669,181.34633396549,0.0599965992221953
207986,"Madelaine","Madelaire","U",19860102,"PAR",NA,1194.87332470983,226.038057159334,0.0599978653408302
208076,"Ting Wen","Wang","U",19850830,"TPE",NA,1337.68910500722,290.318961981936,0.0599996631637916
208207,"Ina","Sartz","U",19810918,"NOR",NA,1309.21222483608,160.51709619614,0.0600015484851207
208244,"Celina","Grissi","U",19871028,"BOL",NA,1384.8153406293,265.066664245113,0.0599989011644464
208245,"Maria Irene","Squillaci Sandoval","U",19870925,"BOL",NA,1168.00262785946,184.124348700418,0.0599990682978847
208261,"Richele","Le Saldo","U",19830114,"BAR",NA,1135.91550155281,267.309893750511,0.0599888352341088
208277,"Lumay","Diaz Hernandez","U",19860508,"CUB",NA,1376.75686913382,282.709215060513,0.0599992268970599
208323,"Anett","Kaasik","U",19860605,"EST",NA,1277.45336988211,268.054135605514,0.0599987075773387
208427,"Amanda","Melgarejo","U",19870330,"PAR",NA,1254.26485777306,249.950875917064,0.0599977822171871
208567,"Safa","Safar","U",19821024,"BRN",NA,1324.78733231186,268.683749366425,0.0599989328682572
208774,"Paola","Doldan Gonzalez","R",19860907,"PAR",NA,1224.25301037902,240.959375180563,0.0599992011357315
208775,"Briggitt","Marcovich","R",19891213,"VEN",NA,1264.2709955209,243.982763302942,0.0599985039109461
208844,"Elze","Potgieter","R",19880315,"RSA",NA,1109.93335540957,234.781734398286,0.0599999026329221
208882,"Liene","Linina","R",19880912,"LAT",NA,1411.82878288917,290.998474850051,0.0599991521378634
209225,"Ieva","Irbe","R",19880119,"LAT",NA,1396.07789387855,283.034073440521,0.0599991086643184
209369,"Emma Sofia","Helisten","R",19890511,"FIN",170,1385.7891426268,269.256304485493,0.0599989578231643
209371,"Maria","Fagerstrom","U",19910404,"FIN",NA,1337.68910500722,290.318961981936,0.0599996631637916
209391,"Gisella","Pere","R",19910909,"ECU",NA,1354.45990873328,284.225156479568,0.0599994195598592
209494,"Sayyara","Mammadova","U",19880119,"AZE",NA,1290.37715232714,226.264927840819,0.0599978801101706
209575,"Yasmine","Alkema","U",19910115,"ALG",NA,1192.71849353805,245.053166683628,0.0599994948594985
209628,"Daniela","Cociorba","R",19900201,"MDA",NA,1091.52500038671,226.337777690373,0.0599993651409371
209982,"Ranim","Mkahal","R",19910615,"SYR",NA,1091.56614072743,236.697499408499,0.0600003890865958
209983,"Line","Al Ghannam","R",19890925,"SYR",NA,1245.16876509549,212.255911776196,0.0599972648262349
209988,"Tatevik","Yedigaryan","R",19901224,"ARM",NA,1355.74444436888,273.98958742273,0.0599992484459722
209991,"Sarah","Makki","U",19900501,"SYR",NA,1226.33100704605,253.739900909994,0.0599995132554967
210113,"Katherine Gabriela","Miranda Chang","R",19940211,"PER",NA,1281.64182376002,214.301708270978,0.0599968510276984
210131,"Belen","Rivera","U",19931209,"BOL",NA,1328.3638633144,268.493715616108,0.0599994077968436
210132,"Maria Ines","Deheza","R",19940302,"BOL",NA,1199.79503835436,239.714435068791,0.0599984027213238
210134,"Natalia","Davila","U",19940414,"BOL",NA,1374.80209371963,275.169746314761,0.059999122292262
210163,"Cecilia","Mercier","R",19940311,"URU",NA,1234.44548770443,275.536904725456,0.0600006700269555
210207,"Stacey","Lock","U",19910716,"ZIM",NA,1010.31113237918,215.66970783808,0.0600022282094307
210209,"Denise","Atzinger","R",19910511,"ZIM",NA,1316.05422450621,240.877307240645,0.0599981362157422
210439,"Ella","Leivo","U",19940726,"FIN",179,1087.49092183649,234.033446066898,0.0599964668536834
210448,"Lina","Lileikite","R",19920417,"LAT",NA,1337.68910500722,290.318961981936,0.0599996631637916
210521,"Nabila","Farah","R",19950201,"BOL",NA,1156.99543627996,231.803402707444,0.059998787059382
210622,"Andrea","Lazaro Garcia","R",19941104,"ESP",NA,1481.35582765545,332.165297299356,0.0599996646268296
210660,"Joana","Vale Costa","U",19951031,"POR",NA,1222.57378503011,279.375232510367,0.0600009111855848
210786,"Anastasia","Vdovenco","R",19940420,"MDA",NA,1183.54579418541,189.311643004345,0.0599965398273123
210880,"Borislava","Botusharova","R",19941128,"BUL",NA,1406.38918283334,279.147363204409,0.0599989899655183
210884,"Melisa","Martinov","U",19940905,"MDA",NA,1292.05003397096,260.345811480806,0.0599996741926491
210958,"Alexandra","Perper","R",19910729,"MDA",NA,1145.9050540852,256.669214154332,0.0599989638076533
211014,"Tatjana","Vorobjova","R",19960726,"EST",NA,1310.68573378354,234.997006866413,0.059997673866221
211019,"Audrey","Albie","R",19941024,"FRA",NA,1413.03850072769,274.756456085298,0.0599988878285939
211031,"Sarah Beth","Grey","L",19950810,"GBR",NA,1418.59657660052,283.473438298272,0.0599989983298065
211043,"Maria Paulina","Perez Garcia","R",19960110,"COL",170,1184.43069155035,231.004105314448,0.059997187525602
211063,"Valeriya","Strakhova","R",19950609,"UKR",NA,1346.9404050166,287.685013660175,0.059997912614943
211133,"Theresa Alison","Van Zyl","U",19960920,"RSA",NA,1390.26870681386,273.832689816035,0.0599989994968264
211216,"Cristiana","Ferrando","R",19950810,"ITA",NA,1288.30405094737,268.240820264552,0.0599976280366694
211222,"Jamie","Loeb","R",19950308,"USA",168,1218.17865721898,233.97789237526,0.0599922530655592
211225,"Quinn","Gleason","R",19941110,"USA",178,1455.87988272363,307.676830864479,0.0599992690273432
211260,"Marie","Benoit","L",19950316,"BEL",NA,1291.97426804834,247.366556727323,0.05999693328161
211288,"Mia Nicole","Eklund","L",19941030,"FIN",176,1196.12862290246,207.782712369331,0.0599975832155649
211289,"Courtney","Collins","R",19910226,"USA",NA,1442.51622003831,297.853287859552,0.0599991399561234
211321,"Klaartje","Liebens","R",19950111,"BEL",NA,1442.52225522023,295.959475205232,0.0599991083184371
211351,"Ayaka","Okuno","R",19950621,"JPN",170,1433.55473305457,289.38924201401,0.059999031433441
211390,"Mari","Osaka","R",19960403,"JPN",NA,1215.70964169685,294.148533115418,0.0600012578996197
211404,"Kristina","Samardzic","U",19970220,"MNE",NA,1337.68910500722,290.318961981936,0.0599996631637916
211432,"Eden","Silva","R",19960314,"GBR",NA,1328.43312455699,251.906945916076,0.0599980624150909
211516,"Alyssa","Fuentes","R",19920715,"BAR",NA,1079.11414591034,174.913835215811,0.0599934960198741
211534,"Erika","Hendsel","U",19971107,"EST",NA,1269.05068402257,221.815264809948,0.0599980149761021
211574,"Mary Victoria","Cancini","R",19971008,"VEN",NA,1278.43110262697,262.696327059888,0.0599998732279001
211637,"Tornado Alicia","Black","U",19980512,"USA",NA,1404.41692848156,272.474182744614,0.0599983117696391
211719,"Shilin","Xu","R",19980110,"CHN",NA,1219.7127496742,239.931083817148,0.0599955755167519
211722,"Szabina","Szlavikovics","R",19950905,"HUN",NA,1337.68910500722,290.318961981936,0.0599996631637916
211756,"Patcharin","Cheapchandej","R",19941213,"THA",NA,1185.50675602286,243.457846109316,0.0599979008260017
211779,"Yana","Morderger","R",19970307,"GER",NA,1429.48228779781,285.832585804025,0.0599989895950163
211881,"Olivia","Tjandramulia","R",19970511,"AUS",167,1252.02987534503,273.936597265283,0.0600003913903225
211885,"Alice","Matteucci","R",19950929,"ITA",NA,1398.18923559431,267.611331683356,0.0599988576838507
211966,"Ksenia","Gaydarzhi","R",19950208,"RUS",NA,1419.77329189959,281.345582367061,0.0599989591920811
212026,"Kwan Yau","Ng","U",19970219,"HKG",NA,1379.95510623626,260.575455130677,0.0599979681684575
212043,"Freya","Christie","R",19971108,"GBR",180,1405.01826976805,269.734653410571,0.0599988519787009
212044,"Katharina","Gerlach","R",19980219,"GER",NA,1371.07922214259,291.648992089747,0.0599977515908682
212082,"Lisa","Camenzuli","U",19770115,"MLT",NA,1451.72465446347,163.036613557514,0.0599973089071363
212115,"Tara","Lambert","U",19810425,"BER",NA,1015.77559162523,220.655963953514,0.0600047057485631
212129,"Caroline","Oduor","U",19860507,"KEN",NA,815.93566821989,211.579549271367,0.0599964888745432
212147,"Rosanne","Dimech","R",19851027,"MLT",NA,1042.41844355173,195.659251785683,0.0599939936692995
212157,"Anabelle","Espinosa Rodriguez","U",19820613,"PAN",NA,1249.75787760978,197.272857498457,0.0599894576026395
212158,"Yeniseik","Gomez","U",19870830,"PAN",NA,1155.30557659311,254.278533588868,0.0599954339608781
212182,"Hazar","Sidki","U",19840408,"SYR",NA,1189.81379693807,201.147307655544,0.0599984777937334
212188,"Yun Ling","Ng","U",19881214,"SGP",NA,1202.65726193537,211.292589637923,0.0599963629919468
212189,"Nivin","Kezbari","U",19850115,"SYR",NA,1226.79552597633,261.466094936129,0.0599977043151816
212190,"Almira","Hallyeva","U",19860118,"TKM",NA,995.475933083081,219.954479902616,0.0599998214370146
212198,"Selima","Frioui","U",19870727,"TUN",NA,1161.76221113237,242.163909476386,0.0599991549346227
212199,"Inna","Gavrilenko","U",19901228,"TKM",NA,1337.68910500722,290.318961981936,0.0599996631637916
212200,"Shao Fang","Ong","U",19900728,"SGP",NA,1244.75875295222,240.449477662399,0.0599986142205415
212202,"Mariaryeni","Gutierrez","U",19890505,"VEN",NA,1198.27969305724,285.772498553071,0.0600014085173248
212203,"Rym","Cherni","U",19881223,"TUN",NA,1235.53478776641,240.706096531506,0.0599990533848446
212205,"Sandra","Kristjansdottir","U",19901020,"ISL",NA,964.02864608195,187.054562197367,0.0599953652997454
212206,"Sigurlaug","Sigurdardottir","U",19850420,"ISL",NA,727.836767258561,200.324448139292,0.0599983990205923
212207,"Puleng","Tlhophane","U",19880616,"BOT",NA,1088.11234278614,183.111289819374,0.059996061569938
212208,"Rebekka","Petursdottir","U",19871019,"ISL",NA,966.922967267483,258.707645045065,0.0600011470778536
212210,"Ilina","Kroushovski","U",19880604,"CYP",NA,1112.63067734704,209.621765832761,0.0599984017831547
212211,"Irina","Letseva","U",19891218,"CYP",NA,980.958017286573,225.987158917141,0.0600029679415663
212215,"Nicole","Arosemena","U",19900822,"PAN",NA,1194.55685279394,221.159823479833,0.0599979798306952
212217,"Sybille","Khayat","U",19900427,"SYR",NA,1142.05842806965,224.613999691034,0.0600002288415519
212219,"Line","Jouayed","U",19910916,"SYR",NA,1337.68910500722,290.318961981936,0.0599996631637916
212222,"Amel","Benhaj","U",19891125,"TUN",NA,1239.14097496658,287.250324430103,0.0600007859098398
212223,"Tshidiso","Mosinyi","U",19890730,"BOT",NA,1077.43437849286,263.989288552209,0.0600016840709295
212225,"Sofia","Barletta","U",19890908,"HON",NA,1337.68910500722,290.318961981936,0.0599996631637916
212227,"Maria De Los Angeles","Cardenas","U",19900628,"HON",NA,1176.47763996835,295.156094645535,0.060001945194185
212231,"Kristen","Lopez","U",19910729,"BAR",NA,1066.15354698885,195.468486435404,0.0599960643186099
212233,"Shenelle","Mohammed","U",19901004,"TTO",NA,1181.0354724979,320.773104900784,0.0599997013632844
212234,"Sahar","Al Disi","U",19901011,"JOR",NA,1082.12591208377,191.291116053612,0.059996326276233
212235,"Leen","Irani","U",19870507,"JOR",NA,1097.42426209399,180.115988485985,0.0599954985914155
212236,"Pamela","Adom Mendez","U",19911015,"DOM",NA,1297.31129944078,235.472424075672,0.0599984106286344
212237,"Katherine","Hoepelman","U",19891117,"DOM",NA,1211.41769629116,228.67741868859,0.0599978759834675
212238,"Leyla Esther","Cabrera","U",19900718,"DOM",NA,1328.99276182812,236.714759402452,0.0599978758923443
212239,"Shukufa","Abdullayeva","U",19920924,"AZE",NA,1178.25095366466,229.975833097951,0.0599998286139097
212242,"Marina","Kojanova","R",19890425,"MDA",NA,1298.22083739558,252.690592068674,0.0599986125768744
212245,"Carolyn Ann","Lim Hui","U",19920426,"SGP",NA,1303.54298233456,284.005713648461,0.0599999056547249
212247,"Charlene","Tsangamwe","U",19860213,"ZIM",NA,1212.31235695894,217.636093480738,0.0599977738157272
212254,"Shadi","Tabatabai","U",19800904,"IRI",NA,1193.73051162311,226.557849554713,0.0599988682365913
212255,"Ghazaleh","Torkaman","U",19860703,"IRI",NA,940.459345920901,176.331388768967,0.0599894854197087
212257,"Eirdis","Ragnarsdottir","U",19931227,"ISL",NA,1127.9135627368,189.168219087069,0.0599963868194107
212258,"Olga","Zaicenco","U",19911104,"MDA",NA,1367.97858415099,263.196314012018,0.0599989904022149
212261,"Sally","Bogaert Morel","U",19780914,"DOM",NA,1329.8942802799,272.423492928408,0.0599994528597591
212263,"Si Ying Julienne","Keong","U",19941128,"SGP",NA,1284.86032027604,248.770635351082,0.0599986066530745
212264,"Diala","Jamaleddine","U",19940131,"SYR",NA,1356.87560377845,261.761390125854,0.0599990551118521
212265,"Kett","Sadi","U",19950122,"SYR",NA,1241.30329765004,232.776090531275,0.0599990741762602
212266,"Khee Yen","Wee","R",19950114,"SGP",NA,1135.24211972164,269.789644268025,0.0599984833330726
212267,"Maria Clara","Bernardez","U",19920221,"DOM",NA,1164.37291256975,242.709553477346,0.0599999332736228
212270,"Niamh","Coveney","U",19891109,"IRL",NA,1163.11749657804,286.588415101925,0.0600020531319663
212271,"Maria","Moya","U",19861229,"CRC",NA,1298.93163415752,270.852503069644,0.0599997519842308
212273,"Paloma","Castillo","U",19830312,"DOM",NA,1113.81249301877,308.571473740811,0.060003423909946
212274,"Emilia","Tenizbaeva","U",19950908,"KGZ",NA,1197.65974242505,213.690476438062,0.0600004065490362
212275,"Alena","Panfilova","U",19950731,"KGZ",NA,1252.681927802,253.404600202425,0.0600000778449575
212277,"Amangul","Mollayeva","U",19960109,"TKM",NA,1200.37419702446,227.73540006264,0.0600005349505309
212279,"Maliha","Al Awaidy","U",19960125,"OMA",NA,964.393817377907,230.582942860112,0.0600017935753279
212283,"Ximena","Mino","U",19950901,"CRC",NA,1048.82381409022,205.342799431123,0.0599974719436002
212284,"Dania","Navarro","U",19890424,"PAN",NA,1142.35531130454,212.405333433348,0.059998205991824
212287,"Trevine","Sellier","U",19930804,"TTO",NA,1281.57253870606,283.07851214775,0.0600001471614137
212288,"Gabrielle","Moxey","L",19931224,"BAH",NA,1267.19934810445,222.884299933939,0.0599980871887759
212293,"Roshenka","Fernando","U",19920305,"SRI",NA,1151.65121011486,257.176501778054,0.0599967480210549
212295,"Sahar","Najaei","U",19961212,"IRI",NA,1183.2705827503,236.171344364444,0.059998194719208
212296,"Seyedeh","Saadat","U",19920913,"IRI",NA,1232.47738455213,245.047986466125,0.0599988665059483
212298,"Michelle Kerubo","Onyancha","U",19960621,"KEN",NA,1257.46723898074,228.028311169345,0.0599982773554475
212299,"Veronica","Osogo Nabwire","U",NA,"KEN",NA,1165.23537397087,190.280014788375,0.0599961831356316
212301,"Carita","Moolman","U",19940501,"NAM",NA,1135.07050013182,196.555607025102,0.0599980244526136
212305,"Joselyn Margarita","Treyes Albarracan","U",19970629,"ECU",NA,1315.71743689081,243.643907726972,0.0599981496816431
212307,"Luisanna","Rodriguez","U",19930907,"DOM",NA,1058.61635542379,216.761883035509,0.0599976788618415
212308,"Karla","Portalatin","U",19970819,"DOM",NA,1100.63383843216,269.886404967488,0.0599987308499222
212309,"Maria Jose","Pintos","U",19970426,"URU",NA,1150.27787104509,192.122861959819,0.0599976743713992
212310,"Mariela","Haug","U",19970721,"CRC",NA,1218.76992418148,239.267330508796,0.0599986712933614
212313,"Hedda","Odegaard","L",19950107,"NOR",NA,1168.42591173765,235.433995859911,0.0599988705731894
212317,"Sabina","Korsunova","U",19860208,"KGZ",NA,1260.37659906744,245.090488565828,0.0599985707195703
212320,"Arezou","Youlghouni","U",19911007,"IRI",NA,1306.51934796919,271.560889113891,0.0599990740913572
212783,"Marina","Lidiya","U",19930709,"TKM",NA,1337.68910500722,290.318961981936,0.0599996631637916
212903,"Laura","Correia","R",19951129,"LUX",NA,1278.14170233941,308.005901047636,0.0599988098754558
213019,"Tina","Rupert","L",19941028,"SLO",NA,1363.15735335393,261.201919321265,0.0599989974411783
213020,"Guljahan","Kadyrova","U",19961107,"TKM",NA,1278.18145322242,282.777179171543,0.0600001843434626
213022,"Maryam","Mazaheri","U",19830223,"IRI",NA,1095.35868258638,277.324795058519,0.0600022742319673
213537,"Olga","Fridman","L",19980930,"UKR",177,1434.62468752823,289.626174075107,0.0599990313250924
213602,"Gabriella","Taylor","R",19980307,"GBR",NA,1387.435337386,255.51552653155,0.0599980367228781
213620,"Jessica","Pieri","R",19970424,"ITA",NA,1361.46452627111,256.213485626798,0.0599978282756389
213634,"Rita","Atik","R",19971022,"MAR",NA,1215.56496304796,233.758788500802,0.0599985565284722
213731,"Tami","Grende","R",19970622,"INA",NA,1204.60869775839,286.67653458755,0.0600013167990247
213779,"Raluka","Serban","R",19970617,"CYP",NA,1183.73214042923,246.964980063625,0.0599982387475072
213780,"Andreea Amalia","Rosca","R",19990320,"ROU",NA,1401.73667010948,277.839297962341,0.0599989945794852
213827,"Magdalena","Stoilkovska","R",19960412,"MKD",NA,1188.90847673018,292.648293349435,0.0600016818763818
213837,"Ylena","In Albon","R",19990306,"SUI",NA,1204.45527948855,206.345208025336,0.0599933257108126
213849,"Nicole","Fossa Huergo","U",19950526,"ITA",NA,1333.53182606188,253.917141858545,0.0599991445665909
213873,"Gabriela Andrea","Knutson","R",19970421,"CZE",NA,1391.22588792781,262.658956792726,0.0599988250777398
213878,"Milka Emilia","Pasanen","R",19970531,"FIN",NA,1259.44969045594,284.71801845119,0.0600004588441953
213892,"Nazrin","Jafarova","R",19971116,"AZE",NA,1388.59405546635,266.073932368554,0.0599981379765045
213899,"Frances","Altick","U",19940222,"USA",157,1428.88713277797,285.336406559068,0.0599989839969543
213980,"Sandra","Andriamarosoa","R",19920413,"MAD",NA,1090.19510889609,246.651790980503,0.0600005364302585
213994,"Tamara","Bojanic","U",19990217,"MNE",NA,1211.92930065145,201.305207478315,0.0599967862301402
214006,"Petia","Arshinkova","R",19980426,"BUL",NA,1337.68910500722,290.318961981936,0.0599996631637916
214030,"Nikoleta","Bulatovic","R",19971207,"MNE",NA,1247.4220162364,242.258190727035,0.0599993733274357
214058,"Juliana","Valero","R",19980127,"COL",NA,1427.87498615235,288.879132774005,0.0599990452678923
214060,"Yuliana","Monroy","U",19980920,"COL",NA,1267.37875679843,240.173796957137,0.0599974261627898
214081,"Katharina","Hobgarski","R",19970618,"GER",171,1312.58785515488,259.539274026874,0.0599964726584396
214123,"Kristina","Schmiedlova","R",19970806,"SVK",NA,1454.16463557218,306.121016672129,0.0599992465157842
214158,"Anastasiya","Shoshyna","R",19971130,"UKR",NA,1422.46072947851,280.984457895341,0.0599989415623639
214219,"Tessah","Andrianjafitrimo","R",19981011,"FRA",169,1219.19181255768,241.004095147912,0.0599948299229176
214247,"Lena","Rueffer","R",19980823,"GER",NA,1359.81161241201,286.799450517724,0.0599977132827831
214418,"Vaidehi","Chaudhari","U",20000214,"IND",NA,1382.97256024036,276.635845133863,0.0599990893955976
214419,"Nina","Kalezic","U",19961205,"MNE",NA,1100.09113441432,222.004310145551,0.0599981479337666
214453,"Sophie","Chang","R",19970528,"USA",NA,1388.16700257577,267.131901775153,0.0599981017066065
214465,"Maya","Tahan","R",19990109,"ISR",NA,1134.00551258756,193.663899340168,0.0599961615681041
214471,"Alina","Lazareva","U",19960326,"KGZ",NA,889.772095046565,185.237576305568,0.0599940088148224
214487,"Ioana","Minca","U",19980927,"ROU",NA,1411.30316347483,276.00486329183,0.0599989157298614
214501,"Zani","Barnard","R",19990315,"RSA",NA,1292.93833388321,281.518426531163,0.0599999864189123
214540,"Chihiro","Muramatsu","L",19980522,"JPN",161,1341.0197264916,261.033993463762,0.0599988363591754
214577,"Stacey","Fung","U",19970206,"CAN",NA,1446.44548126345,299.378617569791,0.0599991533021443
214608,"Jia Qi","Kang","R",19970719,"CHN",NA,1316.71011553814,242.759592095003,0.0599983072042127
214614,"Sharon","Pesch","U",19970323,"LUX",NA,1413.09178068803,279.645945958573,0.0599989637810338
214618,"Halla","Alajeely","U",19990410,"IRQ",NA,1062.7332374161,226.760442677164,0.0599999447756005
214622,"Ani","Safaryan","U",19980310,"ARM",NA,1367.73957296934,268.442789529413,0.0599990705986679
214623,"Lusine","Chobanyan","U",19980418,"ARM",NA,1041.71362012117,261.264372574262,0.0600011969793542
214625,"Eliza","Omirou","U",19990825,"CYP",NA,1184.44881458792,247.347746752226,0.0599983109220778
214628,"Katrina","Sammut","U",19990923,"MLT",NA,1123.24288223919,228.404348818889,0.0599990140534392
214629,"Anna Soffia","Gronholm","U",19990607,"ISL",NA,1130.94084157989,235.726418004712,0.0599986389060413
